;Player_Name;Transcription_Text
1328;MATT;Yeah.
1329;MATT;We'll figure it out.
1330;LIAM;Yeah, but they'll be witnessed.
1331;LAURA;They will be witnessed.
1332;LAURA;Witness me!
1333;MATT;Oh, is this something?
1334;LAURA;Where should I put this so it doesn't get damaged?
1335;OFF-SCREEN;I think that should go on the set.
1336;TALIESIN;Actually--
1337;MATT;Well, no, I'm thinking, now that we have all the heads and if we get the new set finished, we might put them all up in the new set.
1338;TALIESIN;We've got the wall as well.
1339;MARISHA;We've got new flats coming.
1340;LAURA;Oh my gosh, yeah.
1341;TALIESIN;Yeah, there's a lot of new space for art.
1342;MATT;Marisha.
1343;MARISHA;I think we've hinted at it.
1344;MARISHA;We just don't know exactly when we're going to--
1345;MATT;Hey, Marisha and Matt, congrats on your engagement.
1346;MATT;Couldn't be happier for the two of you.
1347;MATT;Here's a gift to commemorate the occasion.
1348;MATT;Hope you enjoy it.
1349;MATT;All the best, your friendly neighborhood Bonertown.
1350;ALL;Bonertown!
1351;MARISHA;Where has he been?
1352;MARISHA;I'm sure he's still been around, I just feel like I haven't heard of Bonertown in a while.
1353;MATT;Right there should be fine.
1354;MATT;Oh.
1355;MATT;What!
1356;TALIESIN;This is going to be a two-person job, isn't it?
1357;MATT;Marisha.
1358;MATT;Marisha.
1359;MARISHA;What?
1360;MARISHA;!
1361;TALIESIN;Oh no.
1362;TALIESIN;Oh no.
1363;MATT;Turn that to the camera.
1364;MATT;That is incredible.
1365;MARISHA;I already know where that's going.
1366;TALIESIN;The gold foil ink is nuts.
1367;LAURA;This is super limited printing, by the way.
1368;LAURA;132/175.
1369;MARISHA;Bonertown!
1370;MARISHA;Oh my god.
1371;MARISHA;You guys.
1372;LAURA;You made sure the tape on that side didn't touch the picture, right?
1373;TALIESIN;No, I'm pretty sure.
1374;LAURA;There's tape on that side of the paper.
1375;LAURA;Yeah, let's just keep that away from it.
1376;MARISHA;Holy crap.
1377;LAURA;We're good.
1378;MARISHA;Is that everything?
1379;LIAM;I've got a couple things over here.
1380;TALIESIN;There's also this.
1381;TALIESIN;I want to put this somewhere super safe.
1382;MATT;To Critical Role, from Kyle Jackson.
1383;MATT;(laughs) Yes!
1384;LAURA;Stop hogging the joke!
1385;MATT;We have an updated one.
1386;MATT;Mercer & Four Eyes & Antlers & Taryon Darrington & Doty & Short Stuff & Jumbo & Little Elf Boy & Little Elf Girl & Friendly Bear.
1387;MATT;That is brilliant.
1388;MATT;Well, I'm wearing that on Thursday.
1389;LAURA;That would be great, because you need to get back at Sam for something.
1390;MATT;You know what?
1391;MATT;When I find time, I'm going to get him back so hard.
1392;TALIESIN;Everyone, don't tweet at him.
1393;TALIESIN;Don't tweet at Sam, he doesn't have to know.
1394;MATT;This is a precursor.
1395;MATT;This is an accidental venture.
1396;MATT;I have things planned.
1397;LIAM;I have a big page of limericks and some gifts from Adam Schwartz, Tiamat_ZX, who I see active on Twitter.
1398;LIAM;He's sent us a big page of limericks.
1399;LIAM;I'm going to read two, because there's a lot.
1400;LIAM;Let's do both of Sam's.
1401;LIAM;Oh Scanlan he could lie and deceive/But when alone his mother he would grieve/He never showed his true colors/To himself nor the others/But by the time they knew, he'd made his leave.
1402;LIAM;Too soon.
1403;LIAM;If you've heard of Tary the daring/Then you know he is quite overbearing/He's naive and a fool/But he's skilled with a tool/And his compassion is not a red herring.
1404;ALL;Aww.
1405;LIAM;And he sent along two Dungeons and Dragons Kre-O sets that I am commandeering for Sam and my children.
1406;LIAM;Thank you, thank you!
1407;MARISHA;Those are cool!
1408;MARISHA;I didn't know they made Lego sets.
1409;LIAM;Well, it's not Lego, it's Kre-O.
1410;MARISHA;Those are pretty cool.
1411;TALIESIN;It's Lego-adjacent.
1412;TALIESIN;Oh, it has a little catapult, look at that.
1413;TALIESIN;And tiny fish, which I don't understand but I'm excited for.
1414;TALIESIN;(laughter) Comes with catapult, goblet, and tiny fish.
1415;MARISHA;Does it say 'tiny fish'?
1416;TALIESIN;No, it's just there.
1417;LIAM;You know, the Hobbit Lego, Gollum comes with tiny fish.
1418;TALIESIN;Does this one come with tiny fish?
1419;LIAM;I don't know, but if it doesn't, I don't want it.
1420;MARISHA;Okay, well, Sam's kids can have that one.
1421;TALIESIN;This one comes with far more traditional fare.
1422;TALIESIN;No tiny fish.
1423;TALIESIN;(laughter)
1424;MARISHA;I don't understand.
1425;TALIESIN;It comes with a treasure chest with keys and gold coins and another catapult and a spider, but no tiny fish.
1426;MARISHA;Okay, I think we have one more over there.
1427;LIAM;I've got another one over here.
1428;TALIESIN;We're reaching the end, though.
1429;MARISHA;That one, and then I think that one's the last one.
1430;MATT;This one here?
1431;LIAM;This sounds like dice.
1432;LIAM;It's dice!
1433;LAURA;Give it all to me!
1434;LIAM;No.
1435;LIAM;To Vex and Vax, To the wonderful cast of Critical Role.
1436;LIAM;You read the one to the twins and I'll read the one to the cast of Critical Role.
1437;LAURA;Okie-dokie.
1438;LIAM;Who's it from?
1439;LIAM;Joshua Green.
1440;LIAM;Does it say to keep private?
1441;LIAM;I don't know.
1442;LIAM;Australia.
1443;LIAM;Okay.
1444;TALIESIN;Lot of Australia.
1445;TALIESIN;What's going on down there?
1446;LAURA;Oh, this is literally-- this is to Vex and Vax, from your aasimar childhood friend, Velandris Dawncollar.
1447;LAURA;I remember him.
1448;LAURA;That's awesome!
1449;LAURA;Oh no.
1450;LAURA;By the way, I need your help, Vex and Vax, and the help of the rest of Vox Machina, and if you come across any vampires, put a few down for me, and I hate those mockeries of living.
1451;LAURA;You got it, Velandris Dawncollar.
1452;MATT;That's awesome.
1453;LAURA;That's so cool.
1454;LIAM;One of these-- there's four sets of dice in here.
1455;LIAM;I'm trying to figure out what's going on.
1456;LIAM;Oh my gosh.
1457;LIAM;What the hell is going on?
1458;LIAM;The green swirl dice.
1459;LIAM;Green swirl dice?
1460;LIAM;Yeah, that says Kiki.
1461;MARISHA;Oh yeah, these are cool.
1462;LIAM;This also says Kiki, so that goes to Marisha as well.
1463;LIAM;Laura gets the pink one.
1464;LIAM;Oh, I get none of these.
1465;LIAM;Pass this down to Laura and this to Matt.
1466;LAURA;Ooh, these are pretty.
1467;LAURA;I don't have any blue this color.
1468;MARISHA, TALIESIN;Lord Fourth Wall.
1469;LAURA;Okay, these are actually really pretty blue dice.
1470;LAURA;I've never seen any like that.
1471;MATT;Mine's Creamsicle!
1472;LIAM;Yeah, but what color is your die?
1473;MARISHA;Mine's got a little brown in it.
1474;LAURA;I have to roll.
1475;LAURA;18!
1476;LIAM;Thank you, Joshua.
1477;MATT;Thank you so much!
1478;LAURA;I'm going to go put it with my dice.
1479;MATT;This here is from Scott Ismael.
1480;MATT;All right.
1481;MARISHA;Do you need assistance?
1482;MATT;Maybe.
1483;MATT;It's big things.
1484;MARISHA;Oh, jeez Louise, you guys.
1485;MATT;Oh my god.
1486;MARISHA;Get out of here, cardboard.
1487;MATT;Go, box.
1488;MATT;Go.
1489;MARISHA;No advertisement for Scotch!
1490;MARISHA;No!
1491;MARISHA;None for you!
1492;MARISHA;(laughter)
1493;MATT;That's my girl.
1494;MATT;Not today, not tomorrow, not ever!
1495;LIAM;Oh no, Scotch Tape just unfollowed us.
1496;MATT;Wow.
1497;MATT;Wow!
1498;ALL;Whoa!
1499;MATT;That's badass.
1500;TALIESIN;We just need him to build a full wall of art, now.
1501;LAURA;We can make a gallery wall.
1502;LAURA;I love gallery walls.
1503;TALIESIN;All those Batman posters in the hallway.
1504;MARISHA;Yeah!
1505;MARISHA;We have a bunch of movie posters in the studio that we didn't make.
1506;TALIESIN;They magically vanish over the next 72 hours.
1507;TALIESIN;That could happen.
1508;MARISHA;We should have a gallery wall.
1509;MARISHA;You're really good at it!
1510;MARISHA;Just put Laura on it.
1511;TALIESIN;All right, I'm down.
1512;LIAM;Laura is the physical reincarnation of Pinterest.
1513;MATT;Scott, this is amazing.
1514;MATT;And a perfect example that there are many if not all crafts that are artistic in their own way.
1515;MATT;This is a brilliant piece of woodworking, and I am honored.
1516;MATT;That is fantastic.
1517;MARISHA;He made that?
1518;MATT;He made that, yeah.
1519;LAURA;Does it say what kind of woods it is?
1520;MATT;I don't know.
1521;MATT;I will look back in the paper.
1522;MATT;He does not say.
1523;LAURA;It's beautiful.
1524;MATT;Don't neglect the brain.
1525;MATT;Thank you so much.
1526;MATT;That's amazing.
1527;MARISHA;Well, that's Critmas in May, you guys.
1528;LAURA;Thanks for joining us for another exciting episode of Talks Machina.
1529;LAURA;(cheering)
1530;MARISHA;Yay, we did it!
1531;TALIESIN;And if you didn't see your package on air, it's entirely possible that we did get it.
1532;TALIESIN;Packages are not necessarily opened in the order that they are received, nor are they received in the order that they were sent, nor were they necessarily sent in a way that actually was received by us.
1533;TALIESIN;We have them.
1534;TALIESIN;We've possibly opened them.
1535;TALIESIN;We're pretty sure we have them.
1536;TALIESIN;We don't open everything on air, so it's entirely possible that we did get it, just because sometimes we see a package and get curious.
1537;TALIESIN;Like a small woodland creature.
1538;MATT;Or it says, Open now or you will be cursed for seven years.
1539;LIAM;Or the PO box office says, Get your ass over here, god damn it.
1540;TALIESIN;Yeah, they yell at us.
1541;LIAM;What's wrong with you people?
1542;MARISHA;And as always, we definitely implore you guys to go check out the Critters' Guide to Critmas, if you want to be involved.
1543;MARISHA;Check that out first, because there's a lot of great charities that we definitely love you guys to check out and consider donating to, because giving is fun and nice and makes you happy and feel good.
1544;LIAM;And please give to the Planetary Society before our planet implodes.
1545;TALIESIN;And 826LA, as always, and First Place for Youth.
1546;MATT;First Book, Nature Conservatory.
1547;LAURA;My Friend's Place.
1548;MARISHA;What was Sam's?
1549;MARISHA;Oh, Pablove.
1550;MARISHA;Yeah, there's a lot of great charities that we love and support.
1551;MARISHA;So yeah, don't feel like you have to buy us stuff to still experience the joy of Critmas.
1552;MATT;Nope.
1553;MATT;In fact, few things bring us more pride than the fact that you guys are giving back to the world and helping those who could use help in many different facets in the name of nerdy roleplaying games.
1554;MARISHA;Yes, and we always read you guys' letters where you talk about running games in schools and libraries and stuff that you guys are doing.
1555;MARISHA;We read it all, we have a big notebook that we keep in--
1556;MATT;Multiple notebooks.
1557;TALIESIN;It used to be a notebook.
1558;TALIESIN;It's not a notebook anymore.
1559;MARISHA;We keep all of the fan letters, so know that even if we don't say out loud, we keep and read all of them.
1560;TALIESIN;You all have excellent handwriting.
1561;TALIESIN;It's actually very impressive.
1562;MATT;Yeah!
1563;MATT;It makes me very self-conscious about my handwriting.
1564;TALIESIN;Very self-conscious about my handwriting thanks to the fandom here.
1565;LIAM;You can keep sending pegasi to Laura Bailey, though.
1566;LAURA;I will gladly accept.
1567;TALIESIN;Cue all the pegasi.
1568;MARISHA;And amazing crocheted goods.
1569;MATT;Thank you guys so much!
1570;MATT;You're amazing.
1571;MARISHA;This is amazing.
1572;MARISHA;What does Brian always say?
1573;MARISHA;Oh, and as always, it's almost Thursday.
1574;MATT;Oh, I've got to prepare.
1575;MATT;[upbeat music]
